Zip.Code,Sample.Number,Date.Submitted,Lead.ppb,copper.ppb,Street..,City,N,income,ave.income
48507,LG82144,10/17/16,0,0,1839,FLINT,13519,443937,32.83800577
48507,LG86712,11/14/16,,,2017,FLINT,13519,443937,32.83800577
48507,LG66319,8/11/16,21,0,1053,FLINT,13519,443937,32.83800577
48507,LG67955,8/18/16,4,0,2819,FLINT,13519,443937,32.83800577
48507,LG87371,11/17/16,89,110,519,FLINT,13519,443937,32.83800577
48507,LG67989,8/18/16,0,0,4372,FLINT,13519,443937,32.83800577
48507,LG89887,12/5/16,,,713,FLINT,13519,443937,32.83800577
48507,LG69517,8/25/16,0,240,3331,FLINT,13519,443937,32.83800577
48507,LG87410,11/17/16,4,0,2233,FLINT,13519,443937,32.83800577
48507,LG58020,7/7/16,11,0,1909,FLINT,13519,443937,32.83800577
48507,LG76240,9/22/16,7,0,2535,FLINT,13519,443937,32.83800577
48507,LG93152,12/22/16,,,1710,FLINT,13519,443937,32.83800577
48507,LG82139,10/17/16,2,0,1901,FLINT,13519,443937,32.83800577
48507,LG86703,11/14/16,,,3402,FLINT,13519,443937,32.83800577
48507,LG83086,10/20/16,,,2810,FLINT,13519,443937,32.83800577
48507,LG72168,9/8/16,0,70,913,FLINT,13519,443937,32.83800577
48507,LG60229,7/18/16,3,90,2330,FLINT,13519,443937,32.83800577
48507,LG84537,10/31/16,,,622,FLINT,13519,443937,32.83800577
48507,LG87350,11/17/16,2,130,1351,FLINT,13519,443937,32.83800577
48507,LG69528,8/25/16,25,70,2326,FLINT,13519,443937,32.83800577
48507,LG92329,12/19/16,7,120,2810,FLINT,13519,443937,32.83800577
48507,LG66708,8/15/16,1,0,1418,FLINT,13519,443937,32.83800577
48507,LG87429,11/17/16,3,60,1206,FLINT,13519,443937,32.83800577
48507,LG87444,11/17/16,4,0,1613,FLINT,13519,443937,32.83800577
48507,LG84146,10/27/16,,,2402,FLINT,13519,443937,32.83800577
48507,LG68462,8/22/16,0,0,544,FLINT,13519,443937,32.83800577
48507,LG77544,9/27/16,0,0,1201,FLINT,13519,443937,32.83800577
48507,LG58833,7/12/16,0,0,2438,FLINT,13519,443937,32.83800577
48507,LG78674,9/29/16,1,60,1537,FLINT,13519,443937,32.83800577
48507,LG74857,9/19/16,0,0,3213,FLINT,13519,443937,32.83800577
48507,LG64527,8/4/16,2,0,519,FLINT,13519,443937,32.83800577
48507,LG85726,11/7/16,,,602,FLINT,13519,443937,32.83800577
48507,LG75350,9/21/16,12,80,1629,FLINT,13519,443937,32.83800577
48507,LG75381,9/21/16,0,60,1618,FLINT,13519,443937,32.83800577
48507,LG60659,7/19/16,15,90,2961,FLINT,13519,443937,32.83800577
48507,LG84539,10/31/16,,,2205,FLINT,13519,443937,32.83800577
48507,LG70065,8/29/16,0,0,3617,FLINT,13519,443937,32.83800577
48507,LG68220,8/19/16,3,0,2812,FLINT,13519,443937,32.83800577
48507,LG85698,11/7/16,185,290,2630,FLINT,13519,443937,32.83800577
48507,LG80764,10/6/16,0,0,4329,FLINT,13519,443937,32.83800577
48507,LG74840,9/19/16,0,0,1506,FLINT,13519,443937,32.83800577
48507,LG58840,7/12/16,32,90,2408,FLINT,13519,443937,32.83800577
48507,LG86713,11/14/16,,,1506,FLINT,13519,443937,32.83800577
48507,LG75346,9/21/16,3,0,1233,FLINT,13519,443937,32.83800577
48507,LG88551,11/23/16,,,3922,FLINT,13519,443937,32.83800577
48507,LG87624,11/17/16,,,,FLINT,13519,443937,32.83800577
48507,LG67957,8/18/16,3,100,210,FLINT,13519,443937,32.83800577
48507,LG87796,11/18/16,6,0,546,FLINT,13519,443937,32.83800577
48507,LG75335,9/21/16,0,0,258,FLINT,13519,443937,32.83800577
48507,LG79608,10/3/16,2,0,719,FLINT,13519,443937,32.83800577
48507,LG87445,11/17/16,0,90,2710,FLINT,13519,443937,32.83800577
48507,LG58014,7/7/16,2,0,919,FLINT,13519,443937,32.83800577
48507,LG67909,8/18/16,0,70,519,FLINT,13519,443937,32.83800577
48507,LG71007,9/1/16,6,0,2721,FLINT,13519,443937,32.83800577
48507,LG75398,9/21/16,8,150,3405,FLINT,13519,443937,32.83800577
48507,LG85357,11/3/16,0,90,1813,FLINT,13519,443937,32.83800577
48507,LG90032,12/6/16,,,27725,SOUTHFIELD,13519,443937,32.83800577
48507,LG61518,7/21/16,0,100,,FLINT,13519,443937,32.83800577
48507,LG76873,9/26/16,0,70,618,FLINT,13519,443937,32.83800577
48507,LG87452,11/17/16,0,0,4218,FLINT,13519,443937,32.83800577
48507,LG88154,11/21/16,4,0,705,FLINT,13519,443937,32.83800577
48507,LG66702,8/15/16,1,80,2406,FLINT,13519,443937,32.83800577
48507,LG61080,7/20/16,6,0,1515,FLINT,13519,443937,32.83800577
48507,LG68215,8/19/16,0,0,426,FLINT,13519,443937,32.83800577
48507,LG81115,10/10/16,3,0,2030,FLINT,13519,443937,32.83800577
48507,LG67894,8/18/16,14,0,2831,FLINT,13519,443937,32.83800577
48507,LG63001,7/28/16,1,0,311,FLINT,13519,443937,32.83800577
48507,LG59591,7/14/16,9,0,1141,FLINT,13519,443937,32.83800577
48507,LG58871,7/12/16,0,80,3441,FLINT,13519,443937,32.83800577
48507,LG61538,7/21/16,0,0,512,FLINT,13519,443937,32.83800577
48507,LG60799,7/20/16,2,0,2820,FLINT,13519,443937,32.83800577
48507,LG67937,8/18/16,9,80,3513,FLINT,13519,443937,32.83800577
48507,LG76891,9/26/16,0,0,,FLINT,13519,443937,32.83800577
48507,LG72825,9/12/16,3,0,734,FLINT,13519,443937,32.83800577
48507,LG88655,11/28/16,0,0,806,FLINT,13519,443937,32.83800577
48507,LG61138,7/20/16,3,270,1201,FLINT,13519,443937,32.83800577
48507,LG61191,7/20/16,1,60,1379,FLINT,13519,443937,32.83800577
48507,LG60622,7/19/16,5,0,636,FLINT,13519,443937,32.83800577
48507,LG58850,7/12/16,0,0,618,FLINT,13519,443937,32.83800577
48507,LG66715,8/15/16,0,0,2514,FLINT,13519,443937,32.83800577
48507,LG76106,9/22/16,4,0,2811,FLINT,13519,443937,32.83800577
48507,LG58024,7/7/16,0,0,3036,FLINT,13519,443937,32.83800577
48507,LG83041,10/20/16,0,0,303,FLINT,13519,443937,32.83800577
48507,LG70009,8/29/16,9,0,1213,FLINT,13519,443937,32.83800577
48507,LG61536,7/21/16,0,0,722,FLINT,13519,443937,32.83800577
48507,LG61193,7/20/16,2,60,733,FLINT,13519,443937,32.83800577
48507,LG89851,12/5/16,,,1227,FLINT,13519,443937,32.83800577
48507,LG58059,7/7/16,1,390,118,FLINT,13519,443937,32.83800577
48507,LG82133,10/17/16,0,0,755,FLINT,13519,443937,32.83800577
48507,LG71366,9/6/16,0,0,3607,FLINT,13519,443937,32.83800577
48507,LG66309,8/11/16,0,70,525,FLINT,13519,443937,32.83800577
48507,LG84149,10/27/16,,,2578,FLINT,13519,443937,32.83800577
48507,LG88052,11/21/16,,,6602,FLINT,13519,443937,32.83800577
48507,LG60205,7/18/16,1,50,1817,FLINT,13519,443937,32.83800577
48507,LG74231,9/15/16,17,0,1505,FLINT,13519,443937,32.83800577
48507,LG86517,11/10/16,23,250,2010,FLINT,13519,443937,32.83800577
48507,LG66304,8/11/16,0,0,1002,FLINT,13519,443937,32.83800577
48507,LG88055,11/21/16,,,6602,FLINT,13519,443937,32.83800577
48507,LG60796,7/20/16,110,0,2835,FLINT,13519,443937,32.83800577
48507,LG61124,7/20/16,0,80,1201,FLINT,13519,443937,32.83800577
48507,LG62990,7/28/16,57,70,3302,FLINT,13519,443937,32.83800577
48507,LG72803,9/12/16,18,140,1015,FLINT,13519,443937,32.83800577
48507,LG61949,7/25/16,5,0,952,FLINT,13519,443937,32.83800577
48507,LG72163,9/8/16,60,50,3402,FLINT,13519,443937,32.83800577
48507,LG92331,12/19/16,0,90,1455,FLINT,13519,443937,32.83800577
48507,LG71326,9/6/16,2,0,,FLINT,13519,443937,32.83800577
48507,LG85315,11/3/16,,,120,FLINT,13519,443937,32.83800577
48507,LG68460,8/22/16,0,0,630,FLINT,13519,443937,32.83800577
48507,LG84123,10/27/16,,,412,FLINT,13519,443937,32.83800577
48507,LG74235,9/15/16,5,0,435,FLINT,13519,443937,32.83800577
48507,LG75390,9/21/16,0,0,3602,FLINT,13519,443937,32.83800577
48507,LG85353,11/3/16,0,0,3205,FLINT,13519,443937,32.83800577
48507,LG79590,10/3/16,2,0,2810,FLINT,13519,443937,32.83800577
48507,LG88024,11/21/16,,,1518,FLINT,13519,443937,32.83800577
48507,LG65001,8/8/16,0,0,3119,FLINT,13519,443937,32.83800577
48507,LG67929,8/18/16,0,90,1726,FLINT,13519,443937,32.83800577
48507,LG76896,9/26/16,0,0,2024,FLINT,13519,443937,32.83800577
48507,LG90796,12/8/16,2,100,746,FLINT,13519,443937,32.83800577
48507,LG66713,8/15/16,0,0,3717,FLINT,13519,443937,32.83800577
48507,LG64894,8/8/16,74,0,1213,FLINT,13519,443937,32.83800577
48507,LG83060,10/20/16,0,120,808,FLINT,13519,443937,32.83800577
48507,LG75369,9/21/16,21,150,2305,FLINT,13519,443937,32.83800577
48507,LG85699,11/7/16,0,0,2101,FLINT,13519,443937,32.83800577
48507,LG61505,7/21/16,21,90,2107,FLINT,13519,443937,32.83800577
48507,LG67823,8/18/16,0,0,5410,FLINT,13519,443937,32.83800577
48507,LG67912,8/18/16,11,0,833,FLINT,13519,443937,32.83800577
48507,LG68480,8/22/16,0,0,1547,FLINT,13519,443937,32.83800577
48507,LG69513,8/25/16,0,250,3331,BURTON,13519,443937,32.83800577
48507,LG67976,8/18/16,0,0,1844,FLINT,13519,443937,32.83800577
48507,LG75394,9/21/16,0,0,5915,FLINT,13519,443937,32.83800577
48507,LG67858,8/18/16,0,0,627,FLINT,13519,443937,32.83800577
48507,LG72830,9/12/16,0,120,516,FLINT,13519,443937,32.83800577
48507,LG59601,7/14/16,0,210,3331,FLINT,13519,443937,32.83800577
48507,LG74871,9/19/16,0,0,1221,FLINT,13519,443937,32.83800577
48507,LG64571,8/4/16,5,700,1388,FLINT,13519,443937,32.83800577
48507,LG85337,11/3/16,,,3102,FLINT,13519,443937,32.83800577
48507,LG76866,9/26/16,0,0,618,FLINT,13519,443937,32.83800577
48507,LG67903,8/18/16,24,0,1713,FLINT,13519,443937,32.83800577
48507,LG58012,7/7/16,17,0,2702,FLINT,13519,443937,32.83800577
48507,LG69543,8/25/16,18,0,1915,FLINT,13519,443937,32.83800577
48507,LG70038,8/29/16,12,60,2002,FLINT,13519,443937,32.83800577
48507,LG69549,8/25/16,0,0,2610,FLINT,13519,443937,32.83800577
48507,LG69538,8/25/16,0,0,2840,FLINT,13519,443937,32.83800577
48507,LG67987,8/18/16,2,0,6618,FLINT,13519,443937,32.83800577
48507,LG58050,7/7/16,5,0,916,FLINT,13519,443937,32.83800577
48507,LG59612,7/14/16,2,90,2210,FLINT,13519,443937,32.83800577
48507,LG61506,7/21/16,0,0,1418,FLINT,13519,443937,32.83800577
48507,LG63350,8/1/16,0,0,1418,FLINT,13519,443937,32.83800577
48507,LG70080,8/29/16,0,0,2701,FLINT,13519,443937,32.83800577
48507,LG67870,8/18/16,27,80,4208,FLINT,13519,443937,32.83800577
48507,LG77547,9/27/16,0,90,1201,FLINT,13519,443937,32.83800577
48507,LG78683,9/29/16,0,0,611,FLINT,13519,443937,32.83800577
48507,LG85327,11/3/16,,,3622,FLINT,13519,443937,32.83800577
48507,LG60216,7/18/16,168,70,3622,FLINT,13519,443937,32.83800577
48507,LG67944,8/18/16,2,0,2823,FLINT,13519,443937,32.83800577
48507,LG91156,12/12/16,2,110,3504,FLINT,13519,443937,32.83800577
48507,LG62983,7/28/16,2,0,1934,FLINT,13519,443937,32.83800577
48507,LG59609,7/14/16,43,90,801,FLINT,13519,443937,32.83800577
48507,LG71349,9/6/16,0,120,1602,FLINT,13519,443937,32.83800577
48507,LG63028,7/28/16,0,80,4430,FLINT,13519,443937,32.83800577
48507,LG70067,8/29/16,2,0,1433,FLINT,13519,443937,32.83800577
48507,LG75367,9/21/16,3,70,2816,FLINT,13519,443937,32.83800577
48507,LG70053,8/29/16,2,0,1835,FLINT,13519,443937,32.83800577
48507,LG66326,8/11/16,4,100,1039,FLINT,13519,443937,32.83800577
48507,LG87442,11/17/16,200,"1,410",1402,FLINT,13519,443937,32.83800577
48507,LG67982,8/18/16,0,0,509,FLINT,13519,443937,32.83800577
48507,LG74861,9/19/16,0,60,1923,FLINT,13519,443937,32.83800577
48507,LG60230,7/18/16,0,0,2709,FLINT,13519,443937,32.83800577
48507,LG85371,11/3/16,0,60,5706,FLINT,13519,443937,32.83800577
48507,LG83087,10/20/16,,,1017,FLINT,13519,443937,32.83800577
48507,LG60669,7/19/16,0,90,2816,FLINT,13519,443937,32.83800577
48507,LG61502,7/21/16,0,0,405,FLINT,13519,443937,32.83800577
48507,LG84129,10/27/16,,,1213,FLINT,13519,443937,32.83800577
48507,LG59581,7/14/16,0,0,3759,FLINT,13519,443937,32.83800577
48507,LG71376,9/6/16,0,0,1421,FLINT,13519,443937,32.83800577
48507,LG77531,9/27/16,0,0,1201,FLINT,13519,443937,32.83800577
48507,LG72801,9/12/16,108,120,3119,FLINT,13519,443937,32.83800577
48507,LG61100,7/20/16,0,130,,FLINT,13519,443937,32.83800577
48507,LG66315,8/11/16,0,80,618,FLINT,13519,443937,32.83800577
48507,LG82130,10/17/16,2,80,1625,FLINT,13519,443937,32.83800577
48507,LG84133,10/27/16,,,2426,FLINT,13519,443937,32.83800577
48507,LG64564,8/4/16,0,80,4310,FLINT,13519,443937,32.83800577
48507,LG64539,8/4/16,1,0,417,FLINT,13519,443937,32.83800577
48507,LG67975,8/18/16,0,0,722,FLINT,13519,443937,32.83800577
48507,LG61195,7/20/16,0,0,2521,FLINT,13519,443937,32.83800577
48507,LG60624,7/19/16,1,90,616,FLINT,13519,443937,32.83800577
48507,LG61530,7/21/16,3,150,2610,FLINT,13519,443937,32.83800577
48507,LG59568,7/14/16,0,0,2011,FLINT,13519,443937,32.83800577
48507,LG87385,11/17/16,0,130,4706,FLINT,13519,443937,32.83800577
48507,LG89423,12/1/16,,,2722,FLINT,13519,443937,32.83800577
48507,LG89425,12/1/16,,,2722,FLINT,13519,443937,32.83800577
48507,LG69558,8/25/16,0,0,1309,FLINT,13519,443937,32.83800577
48507,LG61951,7/25/16,0,60,512,FLINT,13519,443937,32.83800577
48507,LG81096,10/10/16,0,0,2532,FLINT,13519,443937,32.83800577
48507,LG71312,9/6/16,0,120,3301,FLINT,13519,443937,32.83800577
48507,LG87998,11/21/16,,,1518,FLINT,13519,443937,32.83800577
48507,LG58831,7/12/16,2,0,2840,FLINT,13519,443937,32.83800577
48507,LG84164,10/27/16,3,0,2433,FLINT,13519,443937,32.83800577
48507,LG75392,9/21/16,0,0,1626,FLINT,13519,443937,32.83800577
48507,LG80755,10/6/16,0,0,2535,FLINT,13519,443937,32.83800577
48507,LG88706,11/28/16,,,1316,FLINT,13519,443937,32.83800577
48507,LG72847,9/12/16,5,0,2233,FLINT,13519,443937,32.83800577
48507,LG65017,8/8/16,2,70,320,FLINT,13519,443937,32.83800577
48507,LG67867,8/18/16,3,70,202,FLINT,13519,443937,32.83800577
48507,LG80759,10/6/16,3,60,3617,FLINT,13519,443937,32.83800577
48507,LG76876,9/26/16,0,0,2301,FLINT,13519,443937,32.83800577
48507,LG85717,11/7/16,,,3801,FLINT,13519,443937,32.83800577
48507,LG63044,7/28/16,2,100,818,FLINT,13519,443937,32.83800577
48507,LG76868,9/26/16,18,350,829,FLINT,13519,443937,32.83800577
48507,LG74872,9/19/16,0,0,2646,FLINT,13519,443937,32.83800577
48507,LG87354,11/17/16,0,0,2508,FLINT,13519,443937,32.83800577
48507,LG70066,8/29/16,2,70,2750,FLINT,13519,443937,32.83800577
48507,LG78679,9/29/16,0,0,1014,FLINT,13519,443937,32.83800577
48507,LG67822,8/18/16,3,130,2305,FLINT,13519,443937,32.83800577
48507,LG81782,10/13/16,0,50,1406,FLINT,13519,443937,32.83800577
48507,LG71012,9/1/16,0,0,3100,FLINT,13519,443937,32.83800577
48507,LG81793,10/13/16,2,60,1525,FLINT,13519,443937,32.83800577
48507,LG58865,7/12/16,0,0,5805,FLINT,13519,443937,32.83800577
48507,LG84143,10/27/16,,,2006,FLINT,13519,443937,32.83800577
48507,LG88022,11/21/16,,,1518,FLINT,13519,443937,32.83800577
48507,LG81091,10/10/16,0,0,2931,FLINT,13519,443937,32.83800577
48507,LG64525,8/4/16,0,50,512,FLINT,13519,443937,32.83800577
48507,LG83030,10/20/16,0,0,555,FLINT,13519,443937,32.83800577
48507,LG63000,7/28/16,5,0,1406,FLINT,13519,443937,32.83800577
48507,LG87359,11/17/16,0,190,1810,FLINT,13519,443937,32.83800577
48507,LG79602,10/3/16,0,100,2913,FLINT,13519,443937,32.83800577
48507,LG88063,11/21/16,,,6602,FLINT,13519,443937,32.83800577
48507,LG69515,8/25/16,61,50,1505,FLINT,13519,443937,32.83800577
48507,LG73835,9/14/16,64,500,123,FLINT,13519,443937,32.83800577
48507,LG59631,7/14/16,0,0,4701,FLINT,13519,443937,32.83800577
48507,LG76095,9/22/16,4,0,1920,FLINT,13519,443937,32.83800577
48507,LG81799,10/13/16,3,0,1515,FLINT,13519,443937,32.83800577
48507,LG74224,9/15/16,0,220,615,FLINT,13519,443937,32.83800577
48507,LG65011,8/8/16,3,0,1713,FLINT,13519,443937,32.83800577
48507,LG72787,9/12/16,2,0,1807,FLINT,13519,443937,32.83800577
48507,LG86560,11/10/16,,,502,FLINT,13519,443937,32.83800577
48507,LG79603,10/3/16,21,0,2602,FLINT,13519,443937,32.83800577
48507,LG60794,7/20/16,5,0,1915,FLINT,13519,443937,32.83800577
48507,LG89421,12/1/16,,,3501,FLINT,13519,443937,32.83800577
48507,LG81116,10/10/16,0,0,2030,FLINT,13519,443937,32.83800577
48507,LG72149,9/8/16,0,0,1216,FLINT,13519,443937,32.83800577
48507,LG89857,12/5/16,,,6524,FLINT,13519,443937,32.83800577
48507,LG72814,9/12/16,2,120,3902,FLINT,13519,443937,32.83800577
48507,LG66695,8/15/16,4,50,2107,FLINT,13519,443937,32.83800577
48507,LG85365,11/3/16,21,130,555,FLINT,13519,443937,32.83800577
48507,LG87694,11/17/16,,,3411,FLINT,13519,443937,32.83800577
48507,LG88735,11/28/16,,,3714,FLINT,13519,443937,32.83800577
48507,LG76867,9/26/16,0,60,618,FLINT,13519,443937,32.83800577
48507,LG71372,9/6/16,0,60,1918,FLINT,13519,443937,32.83800577
48507,LG60680,7/19/16,2,0,2120,FLINT,13519,443937,32.83800577
48507,LG89845,12/5/16,,,151,FLINT,13519,443937,32.83800577
48507,LG84527,10/31/16,,,618,FLINT,13519,443937,32.83800577
48507,LG86536,11/10/16,,,607,FLINT,13519,443937,32.83800577
48507,LG89426,12/1/16,,,6500,FLINT,13519,443937,32.83800577
48507,LG87428,11/17/16,3,0,2413,FLINT,13519,443937,32.83800577
48507,LG75378,9/21/16,0,100,2413,FLINT,13519,443937,32.83800577
48507,LG60618,7/19/16,1,0,620,FLINT,13519,443937,32.83800577
48507,LG64566,8/4/16,0,0,3709,FLINT,13519,443937,32.83800577
48507,LG61924,7/25/16,0,0,5701,FLINT,13519,443937,32.83800577
48507,LG83057,10/20/16,0,0,3536,FLINT,13519,443937,32.83800577
48507,LG83093,10/20/16,,,1714,FLINT,13519,443937,32.83800577
48507,LG58023,7/7/16,4,60,743,FLINT,13519,443937,32.83800577
48507,LG89407,12/1/16,15,80,2540,FLINT,13519,443937,32.83800577
48507,LG87589,11/17/16,,,,MOUNTROSE,13519,443937,32.83800577
48507,LG71362,9/6/16,0,0,1002,FLINT,13519,443937,32.83800577
48507,LG66699,8/15/16,2,60,2406,FLINT,13519,443937,32.83800577
48507,LG79586,10/3/16,0,0,1201,FLINT,13519,443937,32.83800577
48507,LG76090,9/22/16,0,50,4705,FLINT,13519,443937,32.83800577
48507,LG75303,9/21/16,1,100,616,FLINT,13519,443937,32.83800577
48507,LG63004,7/28/16,0,0,1820,FLINT,13519,443937,32.83800577
48507,LG85309,11/3/16,,,3030,FLINT,13519,443937,32.83800577
48507,LG66320,8/11/16,0,130,914,FLINT,13519,443937,32.83800577
48507,LG86531,11/10/16,,,124,FLINT,13519,443937,32.83800577
48507,LG91171,12/12/16,,,2042,FLINT,13519,443937,32.83800577
48507,LG59623,7/14/16,0,0,4701,FLINT,13519,443937,32.83800577
48507,LG74233,9/15/16,13,0,1909,FLINT,13519,443937,32.83800577
48507,LG85351,11/3/16,0,100,814,FLINT,13519,443937,32.83800577
48507,LG72140,9/8/16,0,0,2125,FLINT,13519,443937,32.83800577
48507,LG91151,12/12/16,0,0,4501,FLINT,13519,443937,32.83800577
48507,LG63010,7/28/16,0,0,1002,FLINT,13519,443937,32.83800577
48507,LG87419,11/17/16,1,0,733,FLINT,13519,443937,32.83800577
48507,LG69539,8/25/16,3,60,,FLINT,13519,443937,32.83800577
48507,LG84512,10/31/16,0,70,3336,FLINT,13519,443937,32.83800577
48507,LG63354,8/1/16,0,0,3925,FLINT,13519,443937,32.83800577
48507,LG59600,7/14/16,0,260,3331,BURTON,13519,443937,32.83800577
48507,LG91153,12/12/16,0,0,4001,FLINT,13519,443937,32.83800577
48507,LG75376,9/21/16,5,80,2808,FLINT,13519,443937,32.83800577
48507,LG88667,11/28/16,2,0,1505,FLINT,13519,443937,32.83800577
48507,LG87686,11/17/16,,,3900,FLINT,13519,443937,32.83800577
48507,LG68447,8/22/16,14,0,2501,FLINT,13519,443937,32.83800577
48507,LG82146,10/17/16,5,0,2002,FLINT,13519,443937,32.83800577
48507,LG87340,11/17/16,2,190,3405,FLINT,13519,443937,32.83800577
48507,LG90831,12/8/16,,,618,FLINT,13519,443937,32.83800577
48507,LG60626,7/19/16,5,0,734,FLINT,13519,443937,32.83800577
48507,LG71374,9/6/16,1,0,2011,FLINT,13519,443937,32.83800577
48507,LG64521,8/4/16,5,70,2106,FLINT,13519,443937,32.83800577
48507,LG69522,8/25/16,0,80,136,FLINT,13519,443937,32.83800577
48507,LG71371,9/6/16,0,110,2313,FLINT,13519,443937,32.83800577
48507,LG63025,7/28/16,11,170,3102,FLINT,13519,443937,32.83800577
48507,LG63035,7/28/16,2,100,2608,FLINT,13519,443937,32.83800577
48507,LG68476,8/22/16,5,140,2202,FLINT,13519,443937,32.83800577
48509,LG79607,10/3/16,2,430,4841,FLINT,4735,199729,42.18141499
48529,LG66710,8/15/16,2,0,3135,FLINT,4002,108429,27.09370315
48529,LG74855,9/19/16,2,0,2533,FLINT,4002,108429,27.09370315
48529,LG90825,12/8/16,,,811,FLINT,4002,108429,27.09370315
48529,LG91163,12/12/16,0,80,2010,FLINT,4002,108429,27.09370315
48529,LG69493,8/25/16,3,120,968,FLINT,4002,108429,27.09370315
48529,LG61946,7/25/16,2,50,1829,FLINT,4002,108429,27.09370315
48529,LG69502,8/25/16,0,100,914,FLINT,4002,108429,27.09370315
48529,LG60779,7/20/16,1,0,1206,FLINT,4002,108429,27.09370315
48529,LG64553,8/4/16,0,0,2300,FLINT,4002,108429,27.09370315
48529,LG77571,9/27/16,0,0,1201,FLINT,4002,108429,27.09370315
48529,LG67838,8/18/16,9,0,2706,FLINT,4002,108429,27.09370315
48529,LG61541,7/21/16,0,0,,,4002,108429,27.09370315
48529,LG66298,8/11/16,0,90,1002,FLINT,4002,108429,27.09370315
48532,LG61520,7/21/16,0,200,3030,FLINT,9120,403586,44.25285088
48532,LG62975,7/28/16,0,0,1602,FLINT,9120,403586,44.25285088
48532,LG61149,7/20/16,169,1250,1201,FLINT,9120,403586,44.25285088
48532,LG87434,11/17/16,6,140,610,FLINT,9120,403586,44.25285088
48532,LG60625,7/19/16,18,0,1209,FLINT,9120,403586,44.25285088
48532,LG71325,9/6/16,2,60,1601,FLINT,9120,403586,44.25285088
48532,LG63006,7/28/16,31,240,2101,FLINT,9120,403586,44.25285088
48532,LG61189,7/20/16,0,0,2513,FLINT,9120,403586,44.25285088
48532,LG69535,8/25/16,0,140,1214,FLINT,9120,403586,44.25285088
48532,LG81803,10/13/16,0,70,1201,FLINT,9120,403586,44.25285088
48532,LG61142,7/20/16,1,110,1201,FLINT,9120,403586,44.25285088
48532,LG71322,9/6/16,12,0,1134,FLINT,9120,403586,44.25285088
48532,LG77563,9/27/16,4,120,1201,FLINT,9120,403586,44.25285088
48532,LG75393,9/21/16,13,60,2835,FLINT,9120,403586,44.25285088
48532,LG84145,10/27/16,,,725,FLINT,9120,403586,44.25285088
48532,LG76886,9/26/16,0,100,638,FLINT,9120,403586,44.25285088
48532,LG88025,11/21/16,,,1518,FLINT,9120,403586,44.25285088
48532,LG87614,11/17/16,,,,MT MORRIS,9120,403586,44.25285088
48532,LG76093,9/22/16,0,0,2726,FLINT,9120,403586,44.25285088
48532,LG72157,9/8/16,1,50,936,FLINT,9120,403586,44.25285088
48532,LG76892,9/26/16,0,0,6401,FLINT,9120,403586,44.25285088
48532,LG76900,9/26/16,0,0,2024,FLINT,9120,403586,44.25285088
48532,LG66302,8/11/16,1,0,1506,FLINT,9120,403586,44.25285088
48532,LG90820,12/8/16,,,2606,FLINT,9120,403586,44.25285088
48532,LG67827,8/18/16,0,0,2726,FLINT,9120,403586,44.25285088
48532,LG66712,8/15/16,2,0,4006,FLINT,9120,403586,44.25285088
